0,2,2,
1,1,1,
1,1,1,
2,2,2,
0,1,1,
1,0,0,
1,1,0,
1,1,0,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
0,3,3,
0,1,1,
0,1,1,
0,0,1,
0,1,1,
0,2,0,
1,1,1,
1,1,1,
2,2,2,
1,2,1,
1,1,1,
17,17,15,
14,14,12,
1,1,1,
1,1,1,
1,1,0,
0,1,1,
0,2,2,
1,0,0,
0,1,1,
0,1,1,
0,1,1,
1,1,0,
1,1,0,
1,1,0,
0,1,0,
0,1,1,
0,0,1,
1,1,1,
1,1,0,
4,4,2,
1,1,1,
1,1,0,
1,1,0,
3,3,3,
4,4,3,
2,2,0,
1,1,1,
1,1,1,
2,2,2,
1,1,0,
3,3,3,
1,0,1,
1,0,1,
2,2,2,
2,3,3,
5,5,4,
1,1,0,
1,1,0,
2,2,2,
1,1,0,
1,1,1,
5,5,6,
1,1,1,
1,1,1,
1,1,1,
4,4,3,
22,22,18,
1,1,1,
0,1,1,
1,1,0,
1,1,0,
1,1,1,
0,1,0,
1,1,1,
1,0,1,
0,0,1,
1,1,1,
1,1,1,
3,3,3,
1,1,1,
0,2,2,
0,1,0,
1,0,0,
0,1,1,
0,1,1,
1,1,1,
0,1,1,
0,1,1,
1,0,0,
0,1,1,
0,3,2,
0,4,4,
1,1,1,
0,1,1,
0,1,1,
0,1,1,
0,0,1,
0,1,1,
0,1,1,
0,1,0,
0,0,1,
1,1,1,
0,0,2,
2,2,2,
1,1,1,
0,0,1,
1,1,0,
0,2,2,
0,3,5,
0,1,0,
0,1,1,
0,1,1,
2,4,5,
3,3,8,
1,0,0,
1,1,0,
1,1,0,
1,1,0,
1,1,1,
2,0,1,
3,3,1,
5,5,5,
5,5,5,
3,4,4,
1,1,0,
1,1,1,
0,1,0,
1,1,1,
1,1,1,
1,1,1,
2,3,3,
1,1,0,
1,1,0,
1,1,1,
1,1,1,
0,1,1,
3,3,2,
0,0,1,
1,0,1,
1,1,0,
2,2,2,
0,0,2,
1,1,1,
1,1,1,
2,2,0,
1,1,0,
0,1,0,
1,1,1,
0,0,1,
0,0,1,
1,1,0,
1,2,2,
1,1,1,
0,1,0,
1,1,1,
1,0,0,
0,1,0,
0,1,1,
0,2,2,
0,1,1,
1,1,1,
0,1,1,
1,0,1,
0,0,2,
0,1,2,
1,1,1,
3,2,3,
1,1,0,
1,1,1,
0,1,1,
0,1,0,
0,1,1,
1,1,1,
0,1,1,
1,3,4,
1,1,1,
2,2,2,
1,1,0,
1,1,1,
1,1,0,
1,1,1,
0,0,1,
1,1,1,
0,0,1,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
1,1,0,
3,3,3,
2,2,2,
1,1,1,
2,2,1,
1,1,1,
1,1,1,
27,27,19,
1,1,1,
1,1,1,
3,3,3,
2,2,2,
2,2,2,
1,1,1,
1,1,1,
1,1,1,
0,1,0,
0,1,0,
1,1,1,
12,12,10,
2,2,2,
1,1,0,
2,2,1,
1,1,1,
18,18,16,
1,1,1,
5,5,5,
1,1,1,
1,1,1,
1,1,1,
2,2,1,
5,4,2,
1,1,1,
28,28,26,
1,1,1,
9,9,9,
1,1,1,
1,1,1,
3,3,3,
37,36,30,
6,6,4,
1,1,1,
1,1,1,
15,15,12,
6,5,4,
11,10,10,
1,1,1,
1,1,0,
2,2,2,
0,1,1,
1,1,0,
1,0,0,
0,0,5,
2,2,0,
0,0,1,
1,1,1,
0,1,0,
0,1,1,
2,1,2,
1,1,1,
1,0,0,
1,0,1,
0,1,0,
0,2,2,
1,0,0,
0,0,4,
1,0,0,
1,1,0,
1,1,1,
2,2,2,
10,8,5,
1,0,0,
1,1,1,
1,1,0,
5,5,1,
1,1,1,
1,0,1,
1,1,1,
1,1,1,
3,3,1,
0,1,1,
0,1,1,
0,2,2,
0,1,1,
1,1,1,
1,1,0,
0,1,1,
0,0,1,
1,1,1,
1,1,1,
3,3,2,
2,3,1,
1,1,1,
1,1,1,
1,1,1,
3,3,0,
0,1,1,
1,1,1,
0,1,1,
0,1,1,
0,1,1,
8,8,6,
4,4,4,
3,0,2,
1,1,1,
1,1,1,
5,5,5,
6,6,6,
1,1,1,
1,1,0,
0,1,1,
7,7,8,
2,2,2,
3,3,3,
2,1,1,
1,1,1,
0,2,2,
1,1,1,
1,0,0,
0,1,1,
6,6,3,
3,3,1,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
2,2,2,
0,1,1,
0,1,1,
0,1,1,
4,4,4,
1,1,1,
1,1,1,
1,1,0,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
8,8,6,
5,5,2,
1,1,1,
2,2,2,
3,3,3,
0,2,2,
5,5,4,
0,1,1,
0,1,1,
1,0,0,
1,1,1,
0,1,1,
0,1,0,
1,1,1,
0,1,0,
1,1,0,
1,1,0,
1,0,1,
0,3,3,
0,1,1,
0,1,0,
0,2,0,
1,1,1,
0,1,1,
0,1,0,
1,1,0,
1,1,1,
1,1,1,
0,1,1,
0,1,1,
0,2,2,
2,2,2,
0,1,1,
1,0,1,
1,1,0,
0,1,1,
1,1,0,
0,1,0,
1,1,1,
0,1,1,
1,1,0,
0,2,2,
1,0,0,
1,1,1,
0,1,1,
0,1,1,
1,1,1,
1,1,1,
1,1,1,
0,1,1,
0,0,1,
3,3,2,
0,2,2,
0,1,0,
0,1,1,
1,0,1,
7,7,4,
1,1,1,
2,2,3,
3,3,2,
1,1,1,
5,4,2,
7,7,5,
0,1,0,
1,1,1,
1,1,1,
21,21,20,
1,1,1,
1,1,1,
0,1,1,
1,1,1,
5,5,6,
1,1,1,
1,1,1,
3,3,3,
1,1,0,
1,1,0,
1,1,0,
1,1,0,
1,0,0,
0,1,1,
1,1,1,
1,1,0,
1,1,0,
0,1,0,
1,0,0,
0,1,0,
1,0,1,
0,0,1,
0,1,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,0,
1,1,0,
2,0,0,
0,1,0,
26,25,18,
1,1,1,
0,1,1,
0,1,1,
0,1,1,
1,0,0,
0,1,1,
1,0,0,
0,0,1,
1,0,0,
0,1,1,
1,1,0,
1,1,0,
1,1,1,
1,1,0,
1,4,4,
4,4,4,
1,1,1,
2,2,0,
1,1,1,
1,1,0,
6,6,3,
0,1,1,
4,0,4,
1,0,0,
1,1,1,
0,1,1,
2,2,1,
1,1,1,
1,1,0,
2,1,4,
1,1,1,
1,1,1,
1,1,1,
14,13,10,
0,1,0,
1,1,1,
0,1,1,
7,7,6,
3,2,2,
1,1,0,
2,2,1,
1,1,1,
2,1,1,
6,4,3,
1,1,1,
0,1,1,
1,1,0,
1,1,0,
1,1,0,
4,4,1,
1,1,0,
6,4,2,
4,2,2,
1,1,0,
1,1,0,
8,8,4,
2,2,2,
1,1,1,
1,1,0,
0,0,1,
2,2,2,
3,3,2,
1,1,0,
0,0,1,
1,0,0,
1,2,2,
1,1,1,
1,1,1,
2,2,1,
1,1,1,
1,1,1,
1,1,1,
2,2,1,
3,3,2,
2,2,2,
0,1,1,
1,1,1,
24,24,24,
16,16,15,
1,1,1,
1,1,0,
3,3,2,
5,5,3,
1,1,1,
1,1,1,
1,1,0,
0,1,1,
1,1,1,
0,1,1,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
36,36,34,
0,0,1,
2,1,2,
1,1,1,
0,0,1,
1,1,1,
11,11,10,
4,3,2,
1,1,0,
1,1,1,
1,1,0,
2,2,2,
2,1,2,
1,3,0,
4,4,2,
1,1,1,
1,0,0,
1,1,0,
1,2,1,
0,1,1,
0,1,1,
1,0,0,
3,3,2,
15,15,10,
4,3,1,
0,1,1,
1,1,1,
2,2,0,
4,4,3,
1,1,1,
2,2,2,
10,9,6,
0,1,1,
1,1,1,
0,1,1,
1,1,0,
1,1,1,
21,21,12,
5,5,4,
1,1,1,
1,1,0,
22,22,18,
0,0,1,
1,1,1,
0,1,1,
4,4,3,
0,4,4,
1,1,1,
3,4,3,
3,2,2,
0,1,0,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
0,1,0,
1,1,0,
0,2,2,
0,1,0,
0,1,1,
0,1,1,
13,13,12,
8,8,7,
1,1,1,
1,0,0,
1,1,1,
0,0,3,
0,1,4,
1,1,1,
0,0,1,
4,3,3,
6,6,6,
2,2,2,
2,2,2,
1,3,3,
2,2,1,
9,9,4,
1,0,0,
1,1,2,
0,1,1,
1,1,0,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
0,1,1,
5,5,5,
2,2,2,
1,1,0,
5,5,3,
2,2,2,
0,0,1,
1,1,0,
5,5,0,
2,2,0,
0,1,1,
6,6,2,
5,5,4,
1,1,1,
1,1,0,
1,1,0,
1,1,1,
0,0,1,
1,1,1,
4,3,2,
4,4,4,
3,3,2,
3,3,1,
5,5,4,
0,0,1,
3,3,3,
6,6,2,
0,4,4,
0,2,2,
0,0,3,
0,0,1,
2,2,1,
4,4,3,
3,3,3,
3,3,3,
1,1,1,
3,0,2,
0,1,1,
4,4,4,
2,2,0,
1,1,1,
0,1,0,
2,0,1,
1,1,0,
1,2,1,
5,5,3,
0,1,1,
0,1,1,
1,1,1,
3,3,3,
1,1,1,
22,22,18,
1,1,1,
4,4,4,
5,6,7,
1,1,1,
0,0,1,
5,5,5,
1,1,0,
1,1,1,
1,1,0,
6,6,6,
3,3,3,
0,0,1,
2,2,2,
9,9,9,
2,2,2,
2,2,3,
1,1,1,
3,3,2,
2,2,2,
4,2,3,
2,2,2,
1,1,1,
1,1,1,
3,3,3,
1,1,0,
3,3,3,
3,3,2,
1,1,1,
1,1,0,
4,4,2,
1,1,0,
0,3,3,
1,1,1,
0,3,0,
3,2,1,
0,0,1,
0,2,0,
0,3,3,
0,1,1,
0,0,1,
2,2,2,
4,4,4,
1,1,1,
0,1,1,
1,1,0,
1,0,0,
0,1,1,
0,1,1,
1,0,0,
1,1,0,
1,1,0,
1,0,0,
1,0,1,
0,1,1,
1,1,1,
0,1,0,
0,1,1,
0,0,1,
0,1,1,
0,1,1,
1,1,1,
1,9,6,
0,1,1,
1,1,0,
0,2,2,
1,1,1,
1,1,1,
3,2,2,
45,45,39,
1,1,0,
0,1,1,
30,29,26,
1,1,2,
8,7,0,
12,12,10,
2,2,1,
1,1,0,
19,18,13,
1,1,1,
3,3,2,
1,1,1,
1,1,1,
2,3,3,
1,1,1,
5,5,4,
1,0,0,
2,2,1,
2,3,2,
5,5,4,
0,0,1,
3,3,2,
11,11,6,
7,7,4,
1,1,1,
1,1,0,
1,1,0,
1,1,1,
7,7,7,
1,1,0,
6,6,5,
1,1,0,
2,2,1,
2,2,2,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
1,1,0,
11,11,9,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
2,1,3,
2,2,1,
1,1,1,
0,1,1,
1,1,0,
1,1,1,
7,7,5,
6,6,5,
0,0,1,
3,3,2,
16,16,13,
2,2,1,
12,12,9,
1,0,0,
6,6,6,
5,5,5,
16,16,14,
1,1,1,
2,2,1,
1,1,1,
5,5,4,
23,23,18,
2,2,2,
9,9,8,
40,40,37,
1,0,1,
1,1,1,
1,1,1,
1,1,1,
38,38,37,
0,0,1,
1,1,1,
5,5,5,
3,3,3,
1,1,1,
1,1,1,
5,4,4,
1,1,0,
1,1,1,
1,1,0,
1,1,1,
1,1,0,
0,4,4,
1,1,1,
2,2,2,
1,0,0,
2,2,2,
1,1,0,
1,1,1,
12,12,13,
34,34,33,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
22,19,19,
2,2,1,
1,0,0,
1,0,0,
0,2,1,
1,1,1,
0,1,0,
0,1,1,
1,1,1,
0,1,0,
1,1,0,
0,1,1,
1,0,1,
0,1,1,
0,1,1,
1,0,0,
1,0,0,
0,1,1,
0,0,1,
0,1,1,
0,1,1,
0,1,0,
0,1,0,
0,1,1,
0,0,1,
1,0,1,
0,0,1,
0,0,1,
1,0,1,
0,1,2,
0,0,1,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
1,0,0,
0,0,1,
0,1,0,
1,1,0,
0,0,1,
0,0,1,
0,1,1,
0,1,1,
1,5,6,
0,1,0,
20,19,20,
0,0,1,
1,0,1,
1,1,0,
1,1,1,
1,0,1,
1,0,0,
1,0,0,
1,1,1,
1,1,1,
5,5,4,
2,2,2,
10,10,10,
1,1,1,
2,2,2,
5,4,4,
9,9,8,
7,7,7,
23,22,3,
0,0,9,
1,1,1,
1,1,0,
2,2,2,
3,3,2,
17,16,16,
1,1,1,
8,8,7,
1,1,1,
2,2,1,
4,4,3,
1,1,1,
1,1,1,
2,2,2,
1,1,1,
1,1,1,
5,5,5,
1,1,1,
1,1,0,
1,1,1,
6,6,5,
1,1,1,
1,1,1,
3,3,2,
1,1,1,
1,1,1,
0,1,1,
0,1,1,
0,1,1,
1,1,1,
1,1,1,
2,2,0,
1,1,1,
2,2,2,
1,1,1,
0,3,3,
1,1,1,
0,3,1,
1,1,0,
0,2,2,
3,3,2,
1,1,1,
1,1,1,
1,1,1,
2,2,2,
1,1,0,
1,1,1,
1,1,1,
1,0,0,
18,18,16,
2,1,2,
1,1,1,
5,6,6,
1,1,0,
3,3,3,
1,1,1,
1,1,1,
4,4,4,
1,1,1,
1,1,1,
1,1,1,
2,2,1,
13,3,12,
2,0,1,
1,0,0,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
2,2,2,
11,10,7,
1,1,1,
0,1,0,
1,0,1,
0,1,1,
3,3,3,
0,0,1,
2,1,2,
1,1,1,
1,0,1,
1,1,1,
0,0,1,
1,1,1,
1,0,0,
5,5,4,
2,2,2,
1,1,1,
4,4,4,
1,1,1,
1,2,1,
1,1,1,
1,1,1,
2,1,1,
0,1,1,
14,14,11,
0,1,1,
1,1,1,
1,1,1,
1,1,1,
1,1,0,
3,5,2,
1,1,0,
5,5,2,
1,1,1,
1,1,0,
2,2,1,
2,2,1,
4,3,2,
2,2,2,
13,13,12,
1,1,1,
1,1,1,
1,1,1,
6,6,5,
1,1,1,
1,1,1,
1,1,1,
2,2,1,
2,2,1,
1,1,1,
10,9,6,
1,1,1,
1,1,1,
2,2,1,
3,3,1,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
1,1,0,
1,1,1,
4,4,4,
1,1,1,
1,1,1,
1,1,1,
3,1,1,
4,3,2,
4,4,4,
0,1,0,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
2,2,2,
28,27,24,
17,17,15,
1,1,1,
1,1,1,
3,3,2,
1,1,0,
1,1,0,
1,1,0,
1,0,0,
3,2,1,
0,1,0,
1,1,1,
2,2,2,
3,3,2,
1,1,1,
1,1,1,
1,0,1,
1,1,1,
0,0,1,
1,1,0,
1,1,1,
2,2,2,
3,3,2,
0,0,1,
2,2,1,
0,1,1,
1,1,0,
1,1,1,
0,0,1,
5,5,6,
2,2,1,
2,2,1,
3,4,3,
1,1,0,
0,1,1,
0,1,1,
1,1,1,
19,18,18,
2,2,2,
1,1,0,
3,3,3,
1,1,1,
2,2,2,
1,1,1,
4,4,2,
1,1,1,
1,1,1,
1,1,0,
1,1,0,
0,1,1,
1,1,1,
1,1,1,
6,6,5,
1,1,1,
5,5,4,
1,1,1,
1,1,1,
1,0,1,
1,1,1,
2,2,2,
1,1,1,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
3,3,2,
0,0,1,
1,1,1,
1,1,1,
6,5,4,
1,1,1,
4,4,1,
7,7,6,
4,3,4,
0,0,1,
1,1,1,
3,4,4,
1,1,1,
2,2,2,
1,1,0,
1,1,0,
2,0,2,
1,1,0,
1,1,1,
1,1,1,
0,0,1,
5,6,3,
3,1,2,
0,0,1,
1,1,1,
1,1,1,
2,2,2,
1,1,1,
1,1,0,
1,2,2,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
0,1,1,
0,0,1,
9,9,9,
1,1,1,
1,1,0,
3,3,3,
1,1,0,
2,2,2,
1,1,0,
1,1,0,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
0,9,8,
0,1,1,
0,10,10,
2,2,2,
1,1,1,
1,1,1,
1,1,1,
2,2,2,
2,2,1,
37,37,33,
22,22,22,
1,1,1,
1,1,1,
2,2,2,
3,3,3,
2,2,1,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
0,0,1,
0,1,0,
0,1,1,
1,1,1,
1,0,1,
2,1,2,
0,4,4,
0,0,1,
0,1,0,
0,1,1,
1,1,2,
1,0,1,
2,1,2,
1,1,1,
1,0,1,
1,1,1,
1,0,1,
2,0,4,
0,1,0,
0,3,3,
0,1,0,
0,1,0,
0,0,1,
0,1,1,
0,1,1,
0,3,3,
0,1,1,
0,1,1,
0,2,2,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
7,6,6,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
2,2,2,
3,3,2,
1,0,1,
1,1,1,
2,2,2,
1,1,1,
1,1,0,
2,2,2,
2,2,2,
3,3,1,
1,1,1,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
1,1,0,
1,1,0,
2,2,2,
1,1,1,
1,1,1,
2,2,2,
1,1,1,
1,1,1,
1,2,2,
1,1,1,
1,1,0,
2,2,3,
1,1,1,
1,1,1,
1,1,1,
1,1,0,
22,21,20,
34,33,31,
1,1,1,
9,7,7,
2,2,2,
1,1,1,
10,10,8,
1,1,1,
27,27,27,
20,20,18,
9,9,9,
2,1,2,
1,1,0,
1,1,1,
3,3,2,
1,1,1,
1,1,0,
2,2,1,
3,3,2,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
4,4,4,
0,0,1,
1,1,1,
8,8,7,
1,1,1,
1,1,1,
1,0,0,
3,3,3,
34,32,31,
0,1,0,
1,1,1,
1,1,1,
1,1,1,
4,4,3,
2,1,1,
1,1,1,
6,6,6,
1,1,1,
39,39,39,
1,1,0,
1,1,1,
1,1,1,
0,1,1,
25,25,23,
1,1,1,
7,7,7,
1,1,1,
1,1,0,
1,0,0,
13,13,13,
0,1,1,
0,1,1,
1,1,1,
0,1,2,
0,1,1,
1,1,1,
3,3,3,
1,1,1,
1,2,2,
1,1,1,
2,2,2,
3,3,3,
1,1,1,
7,7,7,
1,1,1,
1,0,0,
4,4,4,
2,2,2,
2,2,2,
7,7,6,
1,1,1,
2,2,2,
1,1,2,
1,1,1,
1,1,0,
2,1,0,
6,6,6,
2,2,1,
7,7,6,
7,7,7,
5,5,5,
2,2,1,
3,3,3,
1,1,1,
1,1,0,
3,3,3,
1,0,0,
0,2,2,
0,1,1,
2,14,14,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
0,0,1,
0,6,7,
3,3,3,
38,38,34,
1,1,0,
1,1,1,
1,1,1,
5,5,5,
1,1,1,
2,2,2,
2,2,1,
1,1,1,
7,7,6,
0,1,0,
1,0,0,
0,0,1,
0,1,1,
0,1,1,
1,1,1,
1,1,1,
3,3,2,
2,2,2,
2,2,2,
2,2,2,
29,29,25,
1,0,1,
14,14,14,
1,1,0,
2,2,3,
1,1,1,
5,5,3,
3,3,3,
3,3,2,
2,1,1,
2,2,1,
1,1,1,
2,1,2,
1,1,0,
1,1,1,
1,1,0,
19,19,16,
2,2,2,
1,1,1,
8,9,7,
1,1,0,
2,3,3,
2,4,3,
1,1,1,
1,1,1,
2,2,2,
1,3,3,
2,2,2,
3,3,2,
1,0,1,
1,1,1,
1,1,1,
0,2,1,
0,2,1,
0,3,3,
0,1,1,
0,1,0,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
1,1,1,
5,11,10,
6,6,6,
6,5,4,
1,1,1,
1,1,1,
5,5,4,
1,1,1,
5,5,4,
1,1,1,
1,1,0,
1,1,1,
2,2,2,
10,10,9,
1,1,0,
1,1,1,
1,0,1,
1,1,1,
1,1,1,
2,2,2,
2,2,2,
1,1,1,
3,3,3,
0,17,17,
1,1,0,
1,1,1,
0,2,0,
0,4,5,
3,3,2,
2,2,2,
1,1,1,
2,2,2,
0,0,1,
4,4,4,
1,1,1,
1,1,1,
1,1,1,
5,5,3,
1,1,1,
20,19,19,
2,2,2,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
12,12,8,
8,8,8,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
3,5,3,
2,2,2,
0,0,2,
1,1,1,
1,1,1,
6,6,0,
0,0,1,
0,1,0,
1,1,0,
1,0,0,
1,1,1,
1,1,1,
5,5,3,
1,1,1,
1,1,1,
1,1,1,
3,3,1,
42,42,37,
4,4,4,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
19,19,18,
1,1,1,
1,3,2,
8,8,6,
1,1,0,
1,3,3,
0,1,1,
1,1,1,
0,1,0,
1,1,0,
1,1,1,
1,1,0,
1,1,1,
1,0,1,
0,1,1,
0,1,1,
1,0,1,
1,1,1,
1,1,1,
2,1,2,
0,1,1,
1,0,0,
1,4,1,
0,2,2,
0,1,0,
1,1,0,
3,3,2,
3,3,3,
2,2,2,
2,2,1,
1,0,0,
1,1,1,
1,0,0,
1,1,1,
1,1,2,
1,1,1,
7,7,6,
5,4,7,
10,7,8,
1,1,1,
1,1,1,
1,1,1,
2,1,2,
1,1,1,
2,2,2,
1,1,1,
0,0,1,
0,1,1,
1,1,1,
1,1,0,
1,1,1,
6,6,6,
0,1,1,
31,29,31,
1,1,1,
1,1,0,
1,1,0,
1,1,1,
1,1,1,
2,2,1,
3,3,1,
2,2,1,
4,4,3,
14,14,12,
1,1,0,
4,4,4,
1,1,1,
0,0,1,
0,3,3,
0,1,2,
0,2,2,
1,1,1,
2,7,4,
42,41,38,
1,1,0,
1,1,1,
1,1,1,
3,0,3,
4,5,6,
0,3,1,
0,0,1,
0,1,1,
0,1,1,
2,2,2,
1,1,1,
2,2,2,
1,1,1,
1,1,1,
1,1,0,
3,3,3,
8,8,7,
1,1,1,
1,0,1,
0,1,1,
0,1,1,
0,8,8,
0,1,1,
0,1,1,
0,1,1,
0,1,1,
1,0,0,
1,0,0,
0,1,1,
1,1,1,
0,1,1,
0,1,1,
0,1,1,
0,2,2,
0,2,2,
0,3,4,
0,1,1,
0,1,1,
0,1,1,
0,1,0,
0,1,0,
0,1,0,
3,3,0,
1,1,0,
1,0,0,
3,3,3,
2,2,2,
1,1,1,
8,8,6,
0,1,0,
1,1,0,
1,1,1,
5,5,4,
1,0,1,
1,1,1,
1,1,0,
1,1,0,
1,1,1,
4,6,7,
4,0,4,
3,3,3,
1,1,1,
1,1,1,
1,1,1,
2,2,1,
10,10,7,
1,1,1,
23,22,21,
1,1,1,
1,1,0,
2,2,1,
2,2,1,
1,1,1,
1,1,0,
6,6,5,
7,7,7,
1,1,1,
5,5,4,
9,9,9,
1,1,1,
1,1,1,
1,1,1,
40,39,35,
1,1,1,
1,1,1,
4,4,3,
1,1,1,
8,7,7,
2,2,2,
0,1,1,
1,3,3,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
2,2,2,
0,0,1,
1,0,1,
8,8,8,
1,1,1,
1,1,1,
2,2,2,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
15,14,13,
0,1,1,
10,10,8,
3,3,2,
2,2,2,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
6,5,3,
6,6,6,
1,1,1,
3,3,2,
1,1,1,
1,1,1,
1,1,0,
0,1,0,
1,1,0,
1,1,1,
1,1,0,
15,15,12,
0,0,1,
1,1,1,
1,1,0,
1,1,0,
1,1,1,
2,2,2,
1,1,1,
1,1,1,
1,1,1,
1,0,0,
1,1,1,
2,2,1,
4,4,3,
1,1,1,
1,1,1,
0,1,0,
1,1,1,
1,1,0,
13,13,12,
1,1,1,
43,42,42,
0,1,1,
1,1,1,
1,1,1,
0,1,1,
0,1,1,
1,1,1,
1,1,1,
1,1,1,
1,0,1,
0,0,1,
0,2,2,
0,1,1,
0,1,1,
0,1,1,
1,1,1,
1,1,1,
1,1,1,
3,2,3,
1,1,1,
18,18,19,
1,1,1,
1,0,1,
1,1,1,
1,0,1,
4,0,8,
1,0,1,
2,1,3,
0,0,1,
2,3,1,
1,0,1,
1,1,1,
2,2,1,
2,2,3,
1,0,1,
1,3,0,
12,10,10,
1,1,1,
0,2,2,
1,1,0,
0,1,1,
2,1,1,
1,1,0,
1,1,1,
1,0,0,
0,1,0,
0,0,1,
3,3,3,
1,1,0,
1,1,1,
4,4,3,
0,0,1,
1,1,1,
3,3,4,
1,1,1,
1,1,1,
32,32,28,
3,3,3,
5,5,5,
1,1,1,
4,4,4,
1,1,1,
29,29,29,
1,1,1,
1,1,1,
4,3,4,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
7,5,4,
6,6,3,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
2,2,1,
1,1,0,
1,1,1,
31,31,25,
22,22,20,
1,1,1,
1,1,1,
1,1,1,
0,1,0,
2,4,4,
1,1,1,
1,1,1,
3,3,3,
1,1,1,
16,16,13,
2,2,1,
1,1,1,
26,25,23,
5,5,5,
46,46,45,
1,1,1,
1,1,1,
1,1,0,
39,39,33,
1,1,1,
5,5,4,
1,1,0,
13,12,14,
9,9,8,
15,14,13,
1,2,2,
2,2,3,
1,1,1,
3,3,3,
1,1,1,
2,2,2,
1,1,1,
5,5,4,
34,34,32,
5,5,4,
1,1,1,
4,4,2,
1,1,1,
1,4,4,
2,2,2,
2,2,1,
1,1,1,
1,1,1,
1,1,1,
2,6,6,
1,0,0,
1,1,0,
2,3,3,
0,1,0,
1,1,0,
3,6,5,
2,2,1,
2,2,1,
4,4,4,
1,1,1,
1,1,0,
1,1,1,
0,0,1,
1,1,1,
1,1,1,
31,31,32,
11,11,13,
0,0,1,
29,29,29,
1,1,1,
37,36,35,
3,3,3,
5,6,6,
1,1,1,
1,1,1,
1,1,1,
33,33,30,
1,1,1,
2,2,1,
7,7,6,
1,1,1,
4,4,4,
7,7,6,
3,3,2,
1,1,1,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
3,3,3,
3,3,1,
5,5,4,
3,3,2,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
40,38,34,
37,37,37,
2,2,2,
1,1,1,
45,45,44,
9,9,9,
1,1,1,
1,0,0,
2,2,2,
1,1,0,
1,1,1,
2,2,2,
1,1,1,
0,1,0,
1,1,1,
0,1,0,
1,1,1,
1,1,0,
1,1,1,
1,1,0,
1,0,1,
1,1,0,
0,0,1,
21,18,17,
3,3,2,
4,4,4,
1,0,0,
0,1,0,
1,0,1,
0,0,1,
1,1,1,
5,5,4,
8,8,7,
1,1,1,
1,0,1,
2,1,1,
1,1,1,
0,1,1,
3,3,2,
1,7,6,
1,1,1,
7,7,5,
2,2,2,
3,3,3,
1,1,1,
2,2,2,
5,4,0,
1,1,1,
1,1,1,
22,22,21,
2,2,1,
3,3,2,
2,2,2,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
1,1,1,
13,13,12,
2,2,0,
1,1,1,
1,1,0,
3,3,3,
1,1,1,
1,1,1,
38,36,39,
0,0,2,
0,0,1,
34,34,32,
1,1,1,
4,4,4,
1,1,1,
0,3,3,
8,8,9,
1,1,0,
1,1,1,
1,1,1,
1,1,1,
2,2,1,
3,3,3,
1,1,1,
1,1,1,
2,3,2,
1,0,0,
1,1,1,
1,0,1,
1,1,1,
3,0,3,
0,1,2,
0,1,1,
1,1,1,
1,1,1,
0,1,0,
0,1,0,
0,1,0,
0,2,0,
1,1,1,
2,3,2,
1,1,1,
1,1,1,
1,1,1,
7,7,8,
1,0,1,
1,1,0,
1,1,1,
1,1,1,
